Nome,Curso,Categoria,Tipo
Renato Pasklan,Formação NodeJs,Informatica,2
Amanda Pasklan,Saude do Idoso,Enfermagem,4
Helena Pasklan,Formação alfabetização,Infantil,1
Renato Pasklan,Formação NodeJs,Informatica,2
Amanda Pasklan,Saude do Idoso,Enfermagem,4
Helena Pasklan,Formação alfabetização,Infantil,1
Renato Pasklan,Formação NodeJs,Informatica,2
Amanda Pasklan,Saude do Idoso,Enfermagem,4
Helena Pasklan,Formação alfabetização,Infantil,1
Renato Pasklan,Formação NodeJs,Informatica,2
Amanda Pasklan,Saude do Idoso,Enfermagem,4
Helena Pasklan,Formação alfabetização,Infantil,1